sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
Zn-LMOF-3,295.399,88.50557,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,296.399,88.48449,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,297.399,88.45737,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,298.399,88.428,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,299.399,88.38569,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,300.399,88.37471,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,301.399,88.33965,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,302.399,88.31193,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,303.399,88.28564,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,304.399,88.25525,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,305.399,88.21954,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,306.399,88.18401,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,307.399,88.1342,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,308.399,88.1007,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,309.399,88.08225,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,310.399,88.0366,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,311.399,87.97963,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,312.399,87.92943,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,313.399,87.8941,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,314.399,87.85983,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,315.399,87.81826,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,316.399,87.75806,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,317.399,87.69515,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,318.399,87.64014,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,319.399,87.58817,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,320.399,87.54144,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,321.399,87.47038,3_Zn_TGA.csv,10.5258/SOTON/D2004
